worm_id,cam_id,well_id,recording_id,timestamp,experiment_id,stage_2_frames,stage_3_frames,stage_4_frames,stage_5_frames,roam_mean,roam_std_over_mean,roam_early_mean,roam_mid_mean,roam_late_mean,roam_slope,speed_1s_rows,speed_1s_stage2_rows,speed_1s_stage2_col1_mean,speed_1s_stage2_col1_std_over_mean,speed_1s_stage2_col2_mean,speed_1s_stage2_col2_std_over_mean,speed_1s_stage3_rows,speed_1s_stage3_col1_mean,speed_1s_stage3_col1_std_over_mean,speed_1s_stage3_col2_mean,speed_1s_stage3_col2_std_over_mean,speed_1s_stage4_rows,speed_1s_stage4_col1_mean,speed_1s_stage4_col1_std_over_mean,speed_1s_stage4_col2_mean,speed_1s_stage4_col2_std_over_mean,speed_1s_stage5_rows,speed_1s_stage5_col1_mean,speed_1s_stage5_col1_std_over_mean,speed_1s_stage5_col2_mean,speed_1s_stage5_col2_std_over_mean,speed_10s_avg_rows,speed_10s_avg_stage2_rows,speed_10s_avg_stage2_col1_mean,speed_10s_avg_stage2_col1_std_over_mean,speed_10s_avg_stage2_col2_mean,speed_10s_avg_stage2_col2_std_over_mean,speed_10s_avg_stage3_rows,speed_10s_avg_stage3_col1_mean,speed_10s_avg_stage3_col1_std_over_mean,speed_10s_avg_stage3_col2_mean,speed_10s_avg_stage3_col2_std_over_mean,speed_10s_avg_stage4_rows,speed_10s_avg_stage4_col1_mean,speed_10s_avg_stage4_col1_std_over_mean,speed_10s_avg_stage4_col2_mean,speed_10s_avg_stage4_col2_std_over_mean,speed_10s_avg_stage5_rows,speed_10s_avg_stage5_col1_mean,speed_10s_avg_stage5_col1_std_over_mean,speed_10s_avg_stage5_col2_mean,speed_10s_avg_stage5_col2_std_over_mean,days_alive
cam537_w2,537,2,CAM537_2025-05-08-120219,2025-05-08-120219,SI206_2025-05-08,124200,90720,90720,109080,0.10859988694742913,1.5416351946709843,0.16025824443561504,0.06288465122311684,0.10265676518355545,-0.00011147590883757193,587490,90714,1.0583369087280219,1.1833788837421833,63.81086319130716,1.0224050000491591,90714,0.9613021107562322,1.213337859530606,65.97577181656476,0.9923326972820605,109074,1.2461276719756307,1.2037517894957612,62.99024417878507,1.026982130494863,172794,2.2760318577810317,1.363741689570809,50.61877340580159,1.1961765042393337,587490,90714,1.0583307261108328,0.940864162949088,63.81104561380637,0.5499257075958018,90714,0.9613067002572385,0.8475393932497779,65.97629107627525,0.4742827094437558,109074,1.2461246130036603,0.8280657687203675,62.98902876846386,0.47309539357733127,172779,2.276105094699347,0.8943991743928722,50.61924332837883,0.5160105100504065,8.0
cam537_w3,537,3,CAM537_2025-05-08-120219,2025-05-08-120219,SI206_2025-05-08,114480,90720,86400,106920,0.10089397034225722,1.6764003851582625,0.16928504976329775,0.06362025561561566,0.06977660564785824,-0.0003504871689303224,571290,90714,0.8885514000819835,1.1514949652987843,67.9062804732002,0.9661928792146103,86394,1.1102827747459352,1.1200329660098072,62.278417183953835,1.042368119660059,106914,1.2663065295892308,1.1607454381597946,62.62160709664148,1.0344460370485757,172794,1.816551546408979,1.2792679033149637,53.86564627964252,1.1659929776939237,571290,90714,0.8885432490904456,0.9099688398101045,67.90894372439242,0.513500163614161,86394,1.110294653382544,0.7883822363034703,62.27648897765692,0.5068800475173862,106914,1.2663009307879252,0.7671059055144174,62.6238387351817,0.44514104028324786,172779,1.8166385837797872,0.7922043488838074,53.866859626287464,0.47453790165470217,4.0
cam537_w5,537,5,CAM537_2025-05-08-120219,2025-05-08-120219,SI206_2025-05-08,118800,90720,87480,108000,0.10190542321928991,1.5013635998810637,0.13777296293851862,0.06856073723860975,0.09938256948074138,-3.707437314960976e-05,577770,90714,1.0571068098420335,1.2063098119706668,63.20353429347304,1.0231787558476888,87474,1.0436867741663136,1.0732279516141738,60.483141697197695,1.0621172087743542,107994,1.3019447169311822,1.1117449932328318,52.60321965081759,1.1892827113646791,172794,2.068193259208334,1.305789482921543,41.49975281260018,1.4020674226982706,577770,90714,1.0571071903603089,0.9860920958170163,63.205205715004446,0.5563082007802568,87474,1.0436931461835608,0.7137544517335963,60.4849611433651,0.5213550345821727,107994,1.3019401472679406,0.7294772134130768,52.60194137755508,0.5298527749519462,172779,2.0681715200627666,0.8533748465735425,41.49821332634231,0.6043348121974278,2.0
cam034_w2,34,2,CAM034_2025-12-04-135853,2025-12-04-135853,SI216_2025-04-12,123120,100440,89640,109080,0.08185741773356273,1.6161230133389417,0.09914661791590493,0.05040087958367931,0.09602475570110394,2.8614922533804622e-05,595050,100434,0.9180470038979233,1.1736219511206658,74.40308124484169,0.8560294603744472,89634,1.054399213071012,1.2963555848483688,69.37974588962959,0.906003593436399,109074,1.3438771219161607,1.09761453697289,58.985673025449586,1.043804216771897,172794,2.219433485880423,1.1805350050872443,49.16014382132081,1.2132896176245354,595050,100434,0.9180534058817993,0.9081663639844152,74.40146625004145,0.45854628872036524,89634,1.0544019133568263,0.9486813358478657,69.38166906171476,0.40263774700459054,109074,1.3438709807622915,0.7410882832073736,58.98758278907725,0.4750156389965223,172779,2.219441414260964,0.7565348925937406,49.15822429218753,0.4746688545429003,4.0
cam034_w3,34,3,CAM034_2025-12-04-135853,2025-12-04-135853,SI216_2025-04-12,123120,91800,92880,111240,0.06611952270355204,2.084808935760012,0.09192833884241562,0.056960320957089944,0.04946990831115054,-0.00010039784285801227,591810,91794,0.8582054879255826,1.1663606222342728,73.0064655099032,0.8654736905009998,92874,0.915609783415335,1.1089936867486925,69.32100886879991,0.9137270149571581,111234,1.1891321166238298,1.1986748656013493,63.97537561521876,0.9968714190288769,172794,1.8691908494380496,1.17340806026623,55.95787642302481,1.1065574091035648,591810,91794,0.8582040828483573,0.894648898632463,73.00496945066828,0.4682108229831119,92874,0.915606730891036,0.7646355452297375,69.322291231718,0.44786940860623853,111234,1.1891256430491004,0.8032586575183943,63.97505507701118,0.42654896893700434,172779,1.8691951100809021,0.7697226961482361,55.95852894145058,0.4208130102239386,7.0
cam034_w4,34,4,CAM034_2025-12-04-135853,2025-12-04-135853,SI216_2025-04-12,112320,90720,93960,110160,0.09262105302397977,1.5258322897100494,0.10395685954518043,0.06263192152443302,0.11127437800232594,0.00010871890478400526,579930,90714,1.0461490596906735,1.1007306328852848,71.09807554639109,0.8866137742676349,93954,1.0495005372643733,1.1825202653755826,68.4758598875116,0.9288816392222523,110154,1.3207692472251231,1.1667180993295945,64.92141568792972,0.9925860133883164,172794,2.4304374650120177,1.1781857761040861,53.318858673965245,1.1576299691620702,579930,90714,1.0461375343022286,0.8504035807739043,71.09910536044623,0.4961647202882722,93954,1.0495035890265447,0.8696306976657113,68.47829131036013,0.4572114479590811,110154,1.320792905266988,0.7891692600255842,64.91663678836575,0.43954405360160737,172779,2.429822232665442,0.8599296305222609,53.32450081453443,0.5051779726774347,7.0
cam035_w3,35,3,CAM035_2025-12-04-135906,2025-12-04-135906,SI216_2025-04-12,126360,91800,87480,116640,0.07155100619288011,1.6316636032215066,0.07948436829337929,0.05541693870907044,0.07975171157619064,5.909932005817207e-05,595050,91794,1.117766087747887,0.995777922331821,72.31228047119703,0.9223940281784958,87474,1.0773227569011117,1.2683879743300153,69.80276470939836,0.9287581480424714,116634,1.229685423736982,1.2163899011209136,64.04947564023345,1.0048751927517658,172794,2.0392617860838587,1.219422657075452,52.96505399468057,1.172123995167075,595050,91794,1.117774028803083,0.6609068411925347,72.3151518743383,0.4528700362200302,87474,1.0772930992246939,0.9433844792558158,69.80487377476076,0.4283237551814016,116634,1.2296742476713234,0.8286585950975647,64.04781106564452,0.46966141151258,172779,2.039321614861415,0.8125593821349779,52.962206846955496,0.4703764783168636,7.0
cam036_w2,36,2,CAM036_2025-12-04-132659,2025-12-04-132659,SI216_2025-04-12,120960,89640,91800,110160,0.09450638526782046,1.6709562004682608,0.17208499071037567,0.04592032164046318,0.06551384345262251,-0.00026879760006284195,585330,89634,1.0858182713602802,1.156210404438852,62.66591380875627,1.024315233808822,91794,0.930315221611864,1.1640219896802744,65.63068234885394,0.9813126612428346,110154,1.2234010422370634,1.189994520604656,61.72710030588481,1.052563174944726,172794,1.802535536414371,1.214611516108381,55.97113275306082,1.1282411801380645,585330,89634,1.0858152089773494,0.9552750873417315,62.66438840760267,0.5855742708209162,91794,0.9303168979005717,0.7703649368281386,65.62892973610586,0.4689854139203906,110154,1.2233498531956897,0.7113576612983376,61.73155305117947,0.46479062478959604,172779,1.8026602063191588,0.7996033902810584,55.96674801323923,0.44725732864363477,8.0
cam036_w4,36,4,CAM036_2025-12-04-132659,2025-12-04-132659,SI216_2025-04-12,140400,96120,91800,108000,0.10310761757881728,1.6773423921659716,0.16501033923927655,0.06174970322798453,0.0825628102691908,-0.0002318434365223794,609090,96114,1.0550556356991474,1.0769171545828624,63.01599736728574,1.0386495867268588,91794,1.030918588268106,1.1800086840898034,66.8436762922933,0.9819890624602788,107994,1.473327728650788,1.2387789653967962,59.133261711084934,1.0878628097531093,172794,1.8102814233390383,1.3668886246224787,53.09620358501663,1.1818603235367868,609090,96114,1.0550603739528803,0.8254813448085682,63.01765148942254,0.5933885215468077,91794,1.03091054776199,0.7559716422270583,66.84189013874565,0.4827469725729783,107994,1.4733258692575057,0.8126276393424439,59.13296619188638,0.5211070590262397,172779,1.8101972891432951,0.7829196561921625,53.09852528639581,0.46854424776651876,6.0
cam037_w5,37,5,CAM037_2025-12-04-135837,2025-12-04-135837,SI216_2025-04-12,129600,88560,92880,110160,0.09176459366404163,1.529850960211412,0.1149172524118438,0.07909380314726171,0.08128272543301943,-8.47421430802313e-05,593970,88554,1.1372673332255119,1.1252938700896917,60.52987484598164,1.0447814077956779,92874,1.0470137637228147,1.209923226436811,64.71037133093458,0.9962744205713928,110154,1.2802009376601755,1.1387731612219225,60.829223627861175,1.0483419239717602,172794,1.866589232995747,1.364918262059307,52.47659469008046,1.1867664562853846,593970,88554,1.1372716353748387,0.9096630679109798,60.531069903168415,0.5558158655841454,92874,1.0470106586279992,0.881097460960852,64.70906135521213,0.47107526481699913,110154,1.280201386918236,0.759104493083089,60.82990101538572,0.47010920646801513,172779,1.8666841410680597,0.9251582283894018,52.47626474896617,0.5368037998329416,5.0
cam040_w1,40,1,CAM040_2025-12-04-132455,2025-12-04-132455,SI216_2025-04-12,138240,101520,97200,119880,0.13646323182527687,1.5555441279606954,0.19999726606629867,0.08944965000089476,0.11994277940863715,-0.0001337164073082639,629610,101514,1.2000380066905052,1.1291676307610754,59.0579770695748,1.0675871939933337,97194,1.0440608710994446,1.1974931043290848,61.99721817600194,1.014163894139679,119874,1.3328723861671423,1.1856095422879236,57.025666059280965,1.097816620393083,172794,2.0901602329367783,1.3195383059832981,50.388912116819725,1.1871500338697372,629610,101514,1.200044508094684,0.9539939760663955,59.056193732664674,0.6488945639121202,97194,1.0441233897639814,0.9123938265369324,61.99412671019765,0.5017108081642947,119874,1.3328134982729198,0.8364400420278945,57.02906621555143,0.5159803637985426,172779,2.0894676345758887,0.9164972468467519,50.39267448848487,0.5258223803634547,13.0
cam040_w2,40,2,CAM040_2025-12-04-132455,2025-12-04-132455,SI216_2025-04-12,140400,96120,100440,116640,0.11091478014172362,1.5837532013932853,0.12344315341913785,0.1171149686884648,0.09218621831756815,-7.622319435668093e-06,626370,96114,0.945996668260445,1.1359402155473617,63.32144539398389,1.0139762659308391,100434,1.182045051674643,1.2294110958207534,61.46583442633824,1.0374468398873526,116634,1.4652093303612708,1.2281818327659693,58.70377366477502,1.0774748756092303,172794,2.0331255436968476,1.2781773462974748,49.77037429235186,1.2207746580318002,626370,96114,0.945994678906373,0.8806616013434352,63.31992445173238,0.5596330521047256,100434,1.182042375452703,0.9321524085317989,61.46634433419618,0.5414688804293678,116634,1.4652154163296793,0.9051242439875645,58.70432648885847,0.5244223704692484,172779,2.0332537143877283,0.8519182924026822,49.7684887083107,0.49131935367458274,13.0
cam040_w4,40,4,CAM040_2025-12-04-132455,2025-12-04-132455,SI216_2025-04-12,146880,98280,101520,120960,0.1070740891636837,1.5019210280654571,0.11661665365929563,0.10322880388990166,0.10137680994185383,-4.216979516569223e-05,640410,98274,1.0701213245071683,1.088207743468667,69.77081287674154,0.9479384171147582,101514,1.264235483504849,1.097318329741437,62.681367125380326,1.0385586758702092,120954,1.3636620086564863,1.1280846165851282,60.44416644957105,1.0633769998334783,172794,1.9905657669189827,1.1815627439654313,51.50621239945762,1.2022523330619994,640410,98274,1.070124827469874,0.7992635050344674,69.76787768001192,0.4936242206874626,101514,1.2642437032066867,0.7953073687496673,62.68009748918335,0.5451766691715195,120954,1.3636602742836126,0.7382057814529077,60.44496609694005,0.4987580071227093,172779,1.9907104460520253,0.7836877987150701,51.50411602736965,0.5073829623651848,11.0
cam040_w5,40,5,CAM040_2025-12-04-132455,2025-12-04-132455,SI216_2025-04-12,137160,100440,100440,116640,0.15586692183062195,1.3056146968609248,0.2646913874657687,0.05682654834448335,0.14608282968161385,-0.00032537600874453184,627450,100434,1.297065244353602,1.1299607094763056,61.824877281774285,1.0369203301005046,100434,0.9818507816363334,1.165931575273315,65.7785228665789,0.9759188571177925,116634,1.3004511492997588,1.2140257337206497,58.447663110385925,1.0697075525610389,172794,2.654749636262928,1.1705631130402907,43.930464318083864,1.3375795321539843,627450,100434,1.2970574192266768,0.933721559959597,61.823887329437824,0.5781614201858973,100434,0.9818502392772143,0.7740697408129722,65.78047111421144,0.44020635192161395,116634,1.3004769109690086,0.8167179915824462,58.447001192938764,0.4865292753032508,172779,2.6548177133357047,0.7862392993027196,43.92977426673029,0.5717767071676265,13.0
cam040_w6,40,6,CAM040_2025-12-04-132455,2025-12-04-132455,SI216_2025-04-12,127440,104760,108000,122040,0.11786694378813312,1.5263750333634336,0.1778158749044808,0.07369377638721467,0.10209118007270386,-0.000161509575905764,635010,104754,1.347220499161347,1.1507396042518714,69.26752359288818,0.9463591570311106,107994,1.0411733516452553,1.2010789302306475,71.03439841422254,0.907578195033235,122034,1.2478032322847423,1.166291831867096,65.5246637075994,0.9936209776000724,172794,2.1116335678386506,1.2800503112338766,50.847365241255794,1.2025170398596843,635010,104754,1.3472247458003281,0.956067285037873,69.27062274741438,0.5645697712380207,107994,1.0411684176578053,0.8931526204799087,71.0320796531029,0.45670607129109997,122034,1.2478037846069028,0.7686647197980944,65.52506248066423,0.4559741028117587,172779,2.1116248250252743,0.849551424303288,50.848234374808904,0.5208357791876271,11.0
cam228_w2,228,2,CAM228_2025-12-04-145103,2025-12-04-145103,SI216_2025-04-12,133920,89640,95040,114480,0.07224526123434759,1.8643161973430702,0.08798399789445979,0.048950919766284746,0.07980086604229827,3.565517846817168e-05,605850,89634,1.1690902528262468,1.0456892179054145,72.86423444327849,0.8660896858493983,95034,1.129849386039434,1.0077405689616612,73.03428050451937,0.8507804507769401,114474,1.3663536259123659,1.05769681848761,69.50898661844994,0.8885753347136239,172794,2.5478982528447136,1.191056261281313,54.41458326542392,1.1103106421106492,605850,89634,1.1690833448015656,0.8222591902177492,72.86553883869755,0.4616710221784544,95034,1.1298577774937637,0.6741035711397516,73.03443594526337,0.4038536871540909,114474,1.3663519556821295,0.6764358365556328,69.50843582877444,0.37243498848571277,172779,2.548046577313566,0.7930584594040647,54.41284683070791,0.4551682796376331,6.0
cam228_w6,228,6,CAM228_2025-12-04-145103,2025-12-04-145103,SI216_2025-04-12,125280,90720,89640,105840,0.0572415052076904,2.330961273236301,0.11111185474782995,0.019341698353476915,0.041270962521764334,-0.00013309955084480046,584250,90714,1.3327508160328203,0.9941166656430598,71.03158232123661,0.8578631948059032,89634,1.091795787672912,0.9451070353518863,78.15202461771705,0.7833504088917635,105834,1.38222331205057,0.9740747224042335,67.74700071064824,0.9061646237275792,172794,1.8426611067285676,1.3307213219180036,62.15966849508976,0.9743992974510134,584250,90714,1.3327136108154052,0.7877959649910293,71.03243335045293,0.47691101889259246,89634,1.0917935041137437,0.5468571801746069,78.15216016023881,0.3297598220210475,105834,1.3822263951097096,0.5688150896337169,67.74767439378678,0.3785429999295275,172779,1.8425538915764297,0.7981895935677399,62.16071720746129,0.4012617516947119,6.0
cam229_w1,229,1,CAM229_2025-12-04-145148,2025-12-04-145148,SI216_2025-04-12,117720,93960,97200,111240,0.12556500386681382,1.533520023328058,0.1856180579726589,0.09133552632415998,0.09974142730362255,-0.0002520127431741623,592890,93954,1.3547667458019186,1.136602213769317,64.56034441106527,0.9516230305705535,97194,1.1857258637807122,1.1677859198954408,69.37742131281222,0.8927209880296836,111234,1.5131128580272888,1.1188663863244728,61.29663502715436,0.9861363772447378,172794,2.0274034243622454,1.3393729956381748,57.72437486079676,1.0544029758701203,592890,93954,1.3547692768042647,0.9598320743501629,64.56162358678765,0.5533528275902571,97194,1.1857275125329771,0.9214895113360394,69.3774150149098,0.4626481183311196,111234,1.5131096996215103,0.7999616458497854,61.2968081973344,0.4791654451874941,172779,2.027393268527196,0.8899046596804207,57.724877702142834,0.4607262936272174,9.0
cam229_w2,229,2,CAM229_2025-12-04-145148,2025-12-04-145148,SI216_2025-04-12,126360,92880,92880,114480,0.1198920752964043,1.601025975429662,0.14022479994465328,0.097497527249859,0.12195389869470066,-4.079460104396793e-05,599370,92874,1.2306353720169023,1.044018960453708,64.635811065958,0.9695549832603021,92874,1.1028059994739638,1.1903508880491043,71.42402090371847,0.857162911985638,114474,1.6298618503998974,1.1811385003906676,59.6028238822039,1.0111460372372036,172794,2.054224662826163,1.4603566309917921,53.240141181612856,1.086900423003421,599370,92874,1.2306366529713464,0.8493485768860666,64.63339569840451,0.560612293162783,92874,1.1028077783676828,0.8942220138421957,71.42537757957031,0.4059494536868975,114474,1.6298957352754928,0.8698008394295715,59.600730387185635,0.5369882960032065,172779,2.0541679795225725,0.8815456345828299,53.242683070843846,0.470195571007722,9.0
cam231_w1,231,1,CAM231_2025-12-04-134115,2025-12-04-134115,SI216_2025-04-12,130680,101520,96120,112320,0.08218323031295381,1.9652588386514598,0.15205695214868856,0.045073395037197754,0.04941934375297508,-0.0003168410304166222,613410,101514,1.4594640322556902,0.94303962032355,74.1886089880176,0.8256768435869927,96114,1.2720166271482956,0.9219464871575924,79.37816859662463,0.7767300973875673,112314,1.4762795733448497,0.9820372028834382,72.92400293170516,0.8503948286937222,172794,2.094444160775345,1.1767783417329118,63.5729245863443,0.9621373247074531,613410,101514,1.4594608849209603,0.7485014690168453,74.18960318431597,0.44130015530445904,96114,1.271991687474176,0.6008383671046391,79.374976909274,0.33760101067708503,112314,1.4763012330338723,0.6468628095003718,72.92610695072965,0.36271308463949264,172779,2.0944111215203787,0.7526205871567064,63.57204880671438,0.38799763506821344,8.0
cam231_w6,231,6,CAM231_2025-12-04-134115,2025-12-04-134115,SI216_2025-04-12,167400,89640,93960,113400,0.07251548464677313,2.087353651499022,0.11482101056758008,0.05786926326789474,0.044856180104844524,-0.00014926821182189987,637170,89634,1.4260084836811768,0.9136109156654554,75.34012837190217,0.8239761375835283,93954,1.409802503974474,0.9257653164310772,80.37449768046564,0.7857299962716776,113394,1.5121861087408175,1.0195510308189057,75.95900082558988,0.8257364883581673,172794,2.055998657762163,1.2036133495251622,65.42063628561623,0.9233287532616189,637170,89634,1.4260114961412775,0.7155934996149017,75.33733267255342,0.45641533320822547,93954,1.4098186483842063,0.639087360858046,80.37731072263911,0.34675586363444133,113394,1.5121778786745121,0.6895451870595976,75.95837079723103,0.34760027779271396,172779,2.056033341909869,0.7531312922575983,65.42029486265561,0.379079580729233,6.0
cam241_w1,241,1,CAM241_2025-12-04-134142,2025-12-04-134142,SI216_2025-04-12,126360,87480,101520,109080,0.08155629735357853,1.7846481649095838,0.09462226198188194,0.08267866234130322,0.0673679677375504,-1.72867642352879e-05,597210,87474,1.3309685866530832,0.873638444881418,64.79365298955756,0.9329439897688442,101514,1.0701917932097254,0.9950921218979432,77.90295869056195,0.7767520792150766,109074,1.4640471345022859,1.085055699155949,69.14821771626943,0.8831751409113481,172794,2.334447880629641,1.1625841129170356,54.93974715881617,1.071605708009106,597210,87474,1.3309639206981256,0.654279431613021,64.7937317244282,0.5469355119588212,101514,1.0701971557783658,0.6747490348294156,77.90299730538067,0.3564762550602961,109074,1.4640381055644602,0.7540865592941165,69.14725447772986,0.38515745518360245,172779,2.334583687338934,0.8302315438963007,54.93965071683433,0.4487468682288737,4.0
cam245_w3,245,3,CAM245_2025-12-04-145116,2025-12-04-145116,SI216_2025-04-12,139320,100440,96120,116640,0.061434998251353796,1.6706187647465207,0.07457445115126624,0.05216993826656875,0.057560605336226395,-2.21393432496269e-05,625290,100434,0.8281619401673518,1.1512432453037729,75.05398968692299,0.8477580264692068,96114,1.06040795210084,1.0583875403356895,63.580772585245,0.9973290559089841,116634,1.2253295712854935,1.1090336601914927,63.93786386961184,1.0194277159837988,172794,1.84402121073002,1.0794059993133318,51.60926947983035,1.183801430385363,625290,100434,0.8281578715118284,0.8317333002552934,75.05436057262934,0.39836256758496896,96114,1.0604067462766904,0.6732536546663174,63.581448461752494,0.48515144077802286,116634,1.2252987186578836,0.7034162054341861,63.93776669809987,0.45825362279933995,172779,1.8441620826346699,0.6868728479649878,51.60620644463342,0.48027868196518075,9.0
cam302_w3,302,3,CAM302_2025-12-04-140405,2025-12-04-140405,SI216_2025-04-12,111240,86400,96120,110160,0.09396428308566719,1.8940037350487162,0.16837279878871664,0.04524805691636645,0.0682719935519185,-0.0003488643762958085,576690,86394,0.9428545137680985,1.2786703130861155,65.26115863841702,0.9996521030751654,96114,0.9133033456857466,1.223424594500817,64.14218407966283,1.0152218089084872,110154,1.0893460541423652,1.1274061322764763,65.11744967068782,0.9689442092618077,172794,1.5666159927843326,1.3142482752650904,55.73118766824491,1.0993308693063002,576690,86394,0.9428561882214549,1.0628544556748298,65.26164357407734,0.6466261168517505,96114,0.913324817147467,0.8490207631134341,64.13884353024478,0.5780927323152713,110154,1.0893286254637153,0.7087793546097023,65.12035228923992,0.4307030583459249,172779,1.5666580128827223,0.9619505274134639,55.73074677245412,0.5025825793558205,6.0
cam302_w4,302,4,CAM302_2025-12-04-140405,2025-12-04-140405,SI216_2025-04-12,132840,93960,91800,109080,0.09835557401379477,1.8078099415817503,0.1437161373258625,0.09210225990373053,0.05924832481179129,-0.0002741073306950805,600450,93954,1.091071155339316,1.1951575949730724,67.39426813736186,0.9596781345698199,91794,1.1507965294807496,1.244681697861546,67.35060335048722,0.9476564653045524,109074,1.3161804102798136,1.241864951572609,64.47294922712788,0.9822137116095453,172794,1.7971457905998147,7.145268550764967,58.25987662605446,1.0802014884273436,600450,93954,1.0910807156184121,0.9459572047326416,67.39805776800183,0.5401747392362569,91794,1.1508241965042234,0.9423233114457283,67.3503319554359,0.4557799250979682,109074,1.3161611011826664,0.9172241850920951,64.47247345707176,0.4660058108996283,172779,1.797218479258358,2.34048534399603,58.26049672088269,0.46258633253563,6.0
cam304_w1,304,1,CAM304_2025-12-04-142235,2025-12-04-142235,SI216_2025-04-12,180360,91800,90720,113400,0.1052276689614146,1.7300649912286632,0.16561961965552713,0.05386998879542202,0.09619339843329468,-0.000179229207744631,649050,91794,1.0502555529328492,1.0221182359364698,62.76236763427217,0.9520244168615478,90714,0.9699751683553135,1.0436056737518136,65.1258484283342,0.9172141374194211,113394,1.2290087422737996,1.1067988435964187,61.789576470528004,0.9703354353176998,172794,2.3225954505270185,1.1703818477205878,50.18713750464328,1.1626077691265055,649050,91794,1.0502737326265446,0.7702233096758068,62.75817083527798,0.489236519462999,90714,0.9699811755417863,0.6866016959701379,65.12592479714765,0.4081063782197698,113394,1.229012011279819,0.7494101776020158,61.78905982510819,0.43237352580084704,172779,2.3225842346316266,0.8160774441534493,50.187801338263746,0.4856451815368094,6.0
cam304_w4,304,4,CAM304_2025-12-04-142235,2025-12-04-142235,SI216_2025-04-12,200880,103680,92880,109080,0.1114645827685913,1.5480012976763973,0.15304401170472548,0.0776604191365387,0.10368931746450966,-0.00030528013253931286,679290,103674,0.9049869605270568,1.1781400415487027,67.19829416996275,0.9098061971537129,92874,1.0023789200784132,1.1997873876606264,68.4353076552998,0.8808799571298896,109074,1.502149594578663,1.1230299166060227,58.12239371321595,1.0148026727382942,172794,2.0818366928613665,3.099695504202806,55.26160844074578,1.0848972752150228,679290,103674,0.90495544505719,0.9264651628844119,67.19861861842439,0.4778772808805692,92874,1.002396172937626,0.9220515747054823,68.4339537591245,0.4224271322521734,109074,1.5021367059213506,0.8195503067536329,58.125147817289125,0.4905262060616846,172779,2.0819110306340254,1.153275613319142,55.258255740108595,0.4230437182805184,3.0
cam307_w6,307,6,CAM307_2025-12-04-140319,2025-12-04-140319,SI216_2025-04-12,120960,95040,98280,110160,0.09930859773235158,1.594004417863573,0.14022997093903486,0.06649016821832988,0.09120565403968996,-0.00011678615125847816,597210,95034,1.0057860666298701,1.1997225459822787,65.81569760039869,0.9674432897030741,98274,0.9788084836388876,1.2033108183697874,64.87919717149806,0.9807986529475649,110154,1.339813870195606,1.14306708107122,59.74685116377145,1.0626197895958411,172794,2.2552085857514244,1.1285712446501288,50.9340141173616,1.200636764200111,597210,95034,1.0057859764761032,0.970065729694136,65.81543154534174,0.524525862452086,98274,0.9788043707494014,0.8704329587196746,64.87997095950769,0.46690995501990495,110154,1.3398183587519303,0.7754130954604275,59.746651871843994,0.4825941697136295,172779,2.255180405643751,0.7834036888207221,50.93406532287796,0.48257999347341324,14.0
cam308_w3,308,3,CAM308_2025-12-04-142259,2025-12-04-142259,SI216_2025-04-12,117720,88560,86400,106920,0.08233209849690132,1.7185935145939444,0.08112474100960347,0.07110926615158106,0.09476228832951945,4.293448324125595e-05,572370,88554,0.9321461538576324,1.0354427883045039,63.60183044573345,1.0027997378481763,86394,0.8585434137012024,1.3192102520779394,69.15568991278379,0.9089582764645666,106914,1.2089439260864354,1.1227928024917448,58.39871676311322,1.0738712600069247,172794,2.0023048938579273,1.3969128331540417,51.80584935163559,1.1663473291424222,572370,88554,0.9321233775063967,0.7769264189543792,63.605573752199426,0.5517757412768292,86394,0.8585688348323482,1.0155760839053782,69.15236311776218,0.4343280519291195,106914,1.2089459964675997,0.7758028562715562,58.397923326323095,0.49408017527723436,172779,2.002264790659644,0.9571805689437981,51.806966481098,0.4847603624679927,6.0
cam308_w5,308,5,CAM308_2025-12-04-142259,2025-12-04-142259,SI216_2025-04-12,127440,99360,91800,104760,0.10157706490999868,1.692042988537981,0.1541678435915143,0.053607027235176595,0.09695632390330522,-0.00018134304211078566,596130,99354,0.9025483951189359,1.2591433158352872,65.15756453791126,0.983421336404815,91794,0.9790499936346847,1.2240296310969934,66.04386327735806,0.9649769381641191,104754,1.4873644248213893,1.1726983402790192,59.60776628847197,1.0493298107469409,172794,2.1626400712563445,1.2247354188538404,52.5283319799814,1.1677707288057828,596130,99354,0.9025480480154624,0.9902951732253716,65.15549929468652,0.5489271900780199,91794,0.9790387003675983,0.8827627885066017,66.0486003653502,0.4429246464117891,104754,1.487399771673849,0.814301819368366,59.60366970116943,0.4586679526999175,172779,2.1626260126077317,0.8048039378590196,52.52352317075562,0.47537805903176295,11.0
